season,team,min_tot,fgm,fga,fg_pct,fgm_3,fga_3,pct_3fg,fgm_2,fga_2,pct_2fg,ft,fta,ft_pct,ts_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,poss_tot,off_rtg,obpm_norm,dbpm_norm
2013.0,SAC,19831.0,3086.0,6904.0,0.4469872537659328,610.0,1681.0,0.36287923854848303,2476.0,5223.0,0.47405705533218456,1437.0,1869.0,0.7688603531300161,0.531880471528637,943.0,2385.0,3328.0,1708.0,671.0,342.0,1152.0,1717.0,8219.0,7935.36,103.57438099846762,0.15150017649135192,-1.259008622863194
2013.0,SAS,19880.0,3210.0,6675.0,0.48089887640449436,663.0,1764.0,0.3758503401360544,2547.0,4911.0,0.5186316432498472,1365.0,1725.0,0.7913043478260869,0.5682001614205004,666.0,2721.0,3387.0,2058.0,695.0,446.0,1159.0,1427.0,8448.0,7927.0,106.57247382364072,0.5864788732394366,1.1369366197183097
2013.0,TOR,19979.0,2979.0,6685.0,0.4456245325355273,571.0,1665.0,0.3429429429429429,2408.0,5020.0,0.4796812749003984,1442.0,1831.0,0.7875477880939378,0.5320640158918329,871.0,2426.0,3297.0,1765.0,595.0,392.0,1084.0,1836.0,7971.0,7703.64,103.47056716045921,-0.04012713349016473,-0.43547725111366936
2013.0,UTA,19881.0,3046.0,6710.0,0.45394932935916543,507.0,1385.0,0.36606498194945847,2539.0,5325.0,0.4768075117370892,1439.0,1883.0,0.7642060541688794,0.5331285185951619,989.0,2457.0,3446.0,1859.0,690.0,515.0,1164.0,1750.0,8038.0,7713.52,104.20663977016977,0.19671042704089334,-0.12718676122931444
2013.0,WAS,19856.0,2910.0,6693.0,0.43478260869565216,545.0,1495.0,0.36454849498327757,2365.0,5198.0,0.4549826856483263,1279.0,1746.0,0.7325315005727376,0.512247294015472,887.0,2652.0,3539.0,1775.0,598.0,376.0,1199.0,1681.0,7644.0,7773.24,98.33737283294997,-1.453097300564061,0.7005439161966156
2014.0,ATL,19831.0,3061.0,6688.0,0.4576854066985646,768.0,2116.0,0.3629489603024575,2293.0,4572.0,0.5015310586176728,1392.0,1782.0,0.7811447811447811,0.5541964218798514,713.0,2565.0,3278.0,2041.0,680.0,326.0,1189.0,1577.0,8282.0,7948.08,104.20126621775321,-0.15264989158388387,-0.07512984720891532
2014.0,BOS,19728.0,2996.0,6883.0,0.435275315995932,575.0,1729.0,0.3325621746674378,2421.0,5154.0,0.46973224679860304,1325.0,1706.0,0.7766705744431418,0.5169224642503445,980.0,2505.0,3485.0,1726.0,584.0,343.0,1182.0,1743.0,7892.0,7835.64,100.71927755741713,-0.8863240064882402,-0.38104217356042175
2014.0,BRK,19880.0,2931.0,6391.0,0.45861367548114534,709.0,1922.0,0.3688865764828304,2222.0,4469.0,0.49720295368091294,1508.0,2002.0,0.7532467532467533,0.5554959652799552,721.0,2407.0,3128.0,1714.0,705.0,311.0,1144.0,1777.0,8079.0,7694.88,104.991890711746,-0.007213279678068392,-0.42449195171026166
2014.0,CHA,19905.0,2976.0,6730.0,0.44219910846953936,516.0,1471.0,0.35078178110129166,2460.0,5259.0,0.4677695379349686,1474.0,2000.0,0.737,0.5218134034165571,776.0,2724.0,3500.0,1778.0,499.0,421.0,954.0,1493.0,7942.0,7788.0,101.9774011299435,-0.80175332830947,0.5688721426777192
2014.0,CHI,19931.0,2843.0,6577.0,0.43226395012923824,508.0,1459.0,0.34818368745716244,2335.0,5118.0,0.45623290347792106,1486.0,1908.0,0.7788259958071279,0.5177630478984753,937.0,2683.0,3620.0,1860.0,594.0,424.0,1148.0,1565.0,7680.0,7627.52,100.68803490518543,-1.020109377351864,1.3453916010235312
2014.0,CLE,19931.0,3036.0,6955.0,0.43652048885693745,584.0,1640.0,0.35609756097560974,2452.0,5315.0,0.4613358419567262,1398.0,1861.0,0.7512090274046211,0.5180194086834821,989.0,2629.0,3618.0,1738.0,579.0,304.0,1105.0,1640.0,8054.0,7889.84,102.08065055818622,-0.5939641764086098,-0.41206662987306203
2014.0,DAL,19831.0,3249.0,6858.0,0.473753280839895,721.0,1877.0,0.38412360149174213,2528.0,4981.0,0.5075286087131098,1378.0,1733.0,0.7951529140219273,0.5640691186428223,840.0,2514.0,3354.0,1935.0,704.0,356.0,1082.0,1636.0,8597.0,7862.52,109.34153426636752,1.1596187786798446,-0.3718521506731885
2014.0,DEN,19753.0,3147.0,7042.0,0.44689008804316954,702.0,1959.0,0.35834609494640124,2445.0,5083.0,0.48101514853433014,1563.0,2154.0,0.7256267409470752,0.535623097564883,1009.0,2717.0,3726.0,1838.0,615.0,459.0,1260.0,1890.0,8559.0,8240.76,103.86177973876195,-0.180873791322837,-0.1793904723333165
2014.0,DET,19779.0,3182.0,7124.0,0.4466591802358226,507.0,1580.0,0.3208860759493671,2675.0,5544.0,0.4825036075036075,1415.0,2111.0,0.6702984367598295,0.5144768802062378,1196.0,2525.0,3721.0,1714.0,687.0,395.0,1143.0,1666.0,8286.0,7999.84,103.57707154143083,-0.1687699074776278,-0.8676020021234643
2014.0,GSW,19830.0,3236.0,7005.0,0.46195574589578875,774.0,2037.0,0.3799705449189985,2462.0,4968.0,0.49557165861513686,1303.0,1731.0,0.7527440785673022,0.5503666965380138,896.0,2819.0,3715.0,1912.0,642.0,407.0,1225.0,1784.0,8549.0,8095.64,105.60005138568414,0.12384266263237531,1.1596570852244075
2014.0,HOU,19828.0,3118.0,6603.0,0.4722096016961987,779.0,2179.0,0.3575034419458467,2339.0,4424.0,0.5287070524412296,1814.0,2549.0,0.7116516280894468,0.5714888615014966,920.0,2797.0,3717.0,1755.0,621.0,461.0,1264.0,1676.0,8829.0,8068.5599999999995,109.42473006335703,1.0610248133951987,0.17136877143433532
2014.0,IND,19780.0,2949.0,6573.0,0.44865358283888634,550.0,1542.0,0.35667963683527887,2399.0,5031.0,0.4768435698668257,1485.0,1907.0,0.7787100157315154,0.5351399337298033,834.0,2831.0,3665.0,1651.0,550.0,446.0,1185.0,1675.0,7933.0,7763.08,102.18882196241698,-0.7488877654196158,1.6935288169868554
2014.0,LAC,19753.0,3208.0,6761.0,0.4744860227776956,693.0,1966.0,0.35249237029501523,2515.0,4795.0,0.5245046923879041,1741.0,2384.0,0.7302852348993288,0.5665842078576587,858.0,2668.0,3526.0,2016.0,703.0,397.0,1092.0,1767.0,8850.0,8043.96,110.0204376948667,1.3106059839011794,0.4967599858249379
2014.0,LAL,19705.0,3139.0,6980.0,0.4497134670487106,774.0,2032.0,0.3809055118110236,2365.0,4948.0,0.47797089733225545,1390.0,1835.0,0.7574931880108992,0.5420294321596425,745.0,2620.0,3365.0,2006.0,611.0,446.0,1213.0,1627.0,8442.0,8255.4,102.26033868740461,-0.5155899517888861,-0.7067292565338745
2014.0,MEM,19805.0,3122.0,6723.0,0.46437602260895433,405.0,1147.0,0.35309503051438534,2717.0,5576.0,0.48726685796269725,1235.0,1666.0,0.741296518607443,0.5286988803708135,950.0,2526.0,3476.0,1792.0,631.0,375.0,1060.0,1568.0,7884.0,7566.04,104.20246258280422,-0.03526887149709679,0.5978136834132796
2014.0,MIA,19879.0,3142.0,6272.0,0.5009566326530612,665.0,1829.0,0.3635866593767086,2477.0,4443.0,0.5575061895115913,1431.0,1884.0,0.7595541401273885,0.5900610621662423,627.0,2397.0,3024.0,1847.0,732.0,367.0,1166.0,1596.0,8380.0,7639.96,109.68643814889083,1.1492127370592082,-0.014663715478645796
2014.0,MIL,19880.0,2952.0,6737.0,0.43817723022116667,548.0,1553.0,0.3528654217643271,2404.0,5184.0,0.4637345679012346,1377.0,1843.0,0.7471513836136734,0.5186196992018993,971.0,2399.0,3370.0,1760.0,541.0,403.0,1172.0,1713.0,7829.0,7748.92,101.03343433665594,-0.8219919517102615,-1.3752263581488933
2014.0,MIN,19855.0,3189.0,7175.0,0.4444599303135888,600.0,1757.0,0.3414911781445646,2589.0,5418.0,0.4778516057585825,1790.0,2301.0,0.777922642329422,0.5354543056193388,1024.0,2644.0,3668.0,1963.0,718.0,297.0,1105.0,1504.0,8768.0,8268.44,106.04176845934661,0.4785696298161672,0.28759506421556286
2014.0,NOP,19855.0,3101.0,6761.0,0.4586599615441503,486.0,1303.0,0.37298541826554105,2615.0,5458.0,0.47911322828875047,1489.0,1936.0,0.7691115702479339,0.5370531890858077,933.0,2486.0,3419.0,1745.0,647.0,523.0,1065.0,1857.0,8177.0,7744.84,105.57997324670362,0.180518761017376,-0.7175572903550743
2014.0,NYK,19855.0,3027.0,6739.0,0.4491764356729485,759.0,2038.0,0.37242394504416093,2268.0,4701.0,0.4824505424377792,1271.0,1670.0,0.7610778443113773,0.5408226069736948,870.0,2437.0,3307.0,1641.0,631.0,367.0,1017.0,1815.0,8084.0,7620.8,106.07810203653159,0.4524955930496096,-0.7632686980609419
2014.0,OKC,19804.0,3194.0,6782.0,0.47095252138012383,664.0,1839.0,0.3610657966286025,2530.0,4943.0,0.5118349180659518,1653.0,2052.0,0.8055555555555556,0.5663718886957246,887.0,2781.0,3668.0,1794.0,678.0,501.0,1217.0,1858.0,8705.0,8014.88,108.61048449883216,0.928191274490002,0.7615380731165421
2014.0,ORL,19955.0,3022.0,6784.0,0.44545990566037735,563.0,1596.0,0.35275689223057644,2459.0,5188.0,0.47397841171935234,1307.0,1714.0,0.7625437572928822,0.5249291604317234,794.0,2654.0,3448.0,1726.0,630.0,350.0,1165.0,1678.0,7914.0,7909.16,100.061194867723,-1.280851916812829,-0.27582560761713854
2014.0,PHI,19855.0,3108.0,7150.0,0.4346853146853147,577.0,1847.0,0.3123984840281538,2531.0,5303.0,0.47727701301150294,1362.0,1918.0,0.7101147028154328,0.5100751571194108,949.0,2556.0,3505.0,1791.0,765.0,330.0,1348.0,1844.0,8155.0,8392.92,97.1652297412581,-1.7311709896751448,-0.8250415512465374
2014.0,PHO,19754.0,3172.0,6845.0,0.4634039444850256,765.0,2055.0,0.3722627737226277,2407.0,4790.0,0.5025052192066806,1520.0,2004.0,0.7584830339321357,0.5583841092514844,928.0,2601.0,3529.0,1563.0,688.0,374.0,1216.0,1798.0,8629.0,8014.76,107.66386017797164,0.7000607471904424,0.021955047079072584
2014.0,POR,19855.0,3207.0,7134.0,0.44953742640874683,770.0,2071.0,0.3718010622887494,2437.0,5063.0,0.4813351767726644,1569.0,1926.0,0.8146417445482866,0.5483346363563467,1022.0,2786.0,3808.0,1904.0,454.0,387.0,1094.0,1576.0,8753.0,8053.4400000000005,108.68647435133309,1.1572953915890203,-0.016756484512717176
2014.0,SAC,19830.0,3026.0,6766.0,0.4472361809045226,491.0,1475.0,0.3328813559322034,2535.0,5291.0,0.47911547911547914,1698.0,2237.0,0.7590523021904336,0.5316582110581811,990.0,2656.0,3646.0,1547.0,587.0,318.0,1203.0,1849.0,8241.0,7963.28,103.48750766016013,-0.2264851235501765,-0.3136106908724155
2014.0,SAS,19754.0,3326.0,6844.0,0.4859731151373466,698.0,1757.0,0.3972680705748435,2628.0,5087.0,0.5166109691370159,1289.0,1642.0,0.7850182704019488,0.5708731140503907,762.0,2786.0,3548.0,2064.0,604.0,420.0,1153.0,1495.0,8639.0,7957.48,108.56452042606453,0.859577807026425,1.148354763592184
2014.0,TOR,19956.0,2992.0,6718.0,0.44537064602560283,713.0,1917.0,0.37193531559728743,2279.0,4801.0,0.474692772339096,1608.0,2055.0,0.7824817518248175,0.544790218047283,935.0,2552.0,3487.0,1737.0,577.0,343.0,1099.0,1882.0,8305.0,7786.2,106.66307056073566,0.5375125275606333,0.14384646221687705
2014.0,UTA,19781.0,2951.0,6652.0,0.4436259771497294,543.0,1577.0,0.3443246670894103,2408.0,5075.0,0.47448275862068967,1346.0,1803.0,0.7465335551858014,0.5232145831206718,904.0,2477.0,3381.0,1664.0,570.0,366.0,1145.0,1699.0,7791.0,7686.32,101.36190010304021,-0.7211819422678328,-0.9304382993781912
2014.0,WAS,20055.0,3177.0,6920.0,0.45910404624277457,647.0,1704.0,0.3796948356807512,2530.0,5216.0,0.48504601226993865,1253.0,1715.0,0.7306122448979592,0.5377478956557996,886.0,2573.0,3459.0,1909.0,668.0,377.0,1155.0,1675.0,8254.0,7943.6,103.90754821491515,-0.22338568935427575,0.3342557965594615
2015.0,ATL,19732.0,3121.0,6699.0,0.4658904314076728,818.0,2152.0,0.38011152416356875,2303.0,4547.0,0.506487794149989,1349.0,1735.0,0.777521613832853,0.5634246355060034,715.0,2611.0,3326.0,2111.0,744.0,380.0,1103.0,1457.0,8409.0,7850.4,107.11556099052278,0.8166784917899857,0.4398945874721265
2015.0,BOS,19880.0,3193.0,7211.0,0.4427957287477465,660.0,2021.0,0.32657100445324094,2533.0,5190.0,0.4880539499036609,1266.0,1678.0,0.7544696066746126,0.5228120141093829,910.0,2685.0,3595.0,2009.0,674.0,294.0,1088.0,1738.0,8312.0,8127.32,102.272335776123,-0.3150704225352113,0.22115191146881288
2015.0,BRK,19928.0,3069.0,6804.0,0.45105820105820105,541.0,1633.0,0.3312921004286589,2528.0,5171.0,0.48888029394701216,1359.0,1817.0,0.747936158503027,0.5285737583317113,846.0,2627.0,3473.0,1716.0,576.0,340.0,1098.0,1579.0,8038.0,7855.48,102.32347354967489,-0.3119279405861099,-0.46575672420714576
2015.0,CHI,19881.0,3001.0,6797.0,0.4415183169045167,645.0,1825.0,0.35342465753424657,2356.0,4972.0,0.47385358004827033,1618.0,2067.0,0.7827769714562167,0.5362370368832463,959.0,2792.0,3751.0,1781.0,514.0,476.0,1080.0,1495.0,8265.0,7827.48,105.58953839549893,0.4628942206126453,0.22220210250993416
2015.0,CHO,19905.0,2913.0,6932.0,0.4202250432775534,498.0,1566.0,0.31800766283524906,2415.0,5366.0,0.45005590756615726,1397.0,1867.0,0.7482592394215318,0.4979054566465639,820.0,2793.0,3613.0,1654.0,499.0,448.0,916.0,1494.0,7721.0,7849.48,98.36320367718626,-1.3600803818136147,0.4584827932680231
2015.0,CLE,19779.0,3089.0,6739.0,0.4583766137409111,826.0,2253.0,0.36662228140257436,2263.0,4486.0,0.5044583147570219,1453.0,1934.0,0.7512926577042399,0.5571175605668541,911.0,2612.0,3523.0,1814.0,603.0,340.0,1118.0,1510.0,8457.0,7796.96,108.46535059818186,1.3265938621770565,-0.26498306284443096
2015.0,DAL,19881.0,3255.0,7036.0,0.46262080727686183,732.0,2082.0,0.3515850144092219,2523.0,4954.0,0.5092854259184497,1386.0,1843.0,0.7520347259902334,0.5497698460032726,858.0,2608.0,3466.0,1846.0,663.0,371.0,1029.0,1644.0,8628.0,8017.92,107.60895593869732,0.9652482269503545,-0.1037372365575173
2015.0,DEN,19881.0,3099.0,7158.0,0.43294216261525564,660.0,2032.0,0.3248031496062992,2439.0,5126.0,0.4758095981271947,1462.0,1991.0,0.7343043696634857,0.5177967747235513,1012.0,2653.0,3665.0,1788.0,641.0,367.0,1133.0,1882.0,8320.0,8155.04,102.02279817143754,-0.3132689502540114,-0.42721191086967464
2015.0,DET,19827.0,3041.0,7038.0,0.43208297811878377,703.0,2043.0,0.3441018110621635,2338.0,4995.0,0.46806806806806805,1292.0,1838.0,0.7029379760609358,0.5146736470780148,1051.0,2630.0,3681.0,1771.0,623.0,383.0,1037.0,1559.0,8077.0,7832.72,103.11871227364185,-0.05225702325112225,-0.316699450244616
2015.0,GSW,19730.0,3410.0,7137.0,0.4777917892671991,883.0,2217.0,0.39828597203428057,2527.0,4920.0,0.5136178861788618,1313.0,1709.0,0.7682855471035693,0.5714314687867602,853.0,2814.0,3667.0,2248.0,762.0,496.0,1156.0,1628.0,9016.0,8191.96,110.05913114810132,1.3130157121135324,1.1504815002534212
2015.0,HOU,19804.0,3032.0,6832.0,0.44379391100702575,933.0,2680.0,0.34813432835820896,2099.0,4152.0,0.5055394990366089,1525.0,2133.0,0.7149554617909049,0.5483545502746277,958.0,2624.0,3582.0,1820.0,777.0,407.0,1307.0,1803.0,8522.0,8119.52,104.95694326758232,0.3391082609573824,0.6183851747121794
2015.0,IND,19855.0,2998.0,6824.0,0.4393317702227433,612.0,1740.0,0.35172413793103446,2386.0,5084.0,0.46931549960660895,1373.0,1817.0,0.755641166758393,0.523448608771847,856.0,2822.0,3678.0,1757.0,505.0,375.0,1093.0,1742.0,7981.0,7860.48,101.53323970037454,-0.5224779652480485,0.47546210022664315
2015.0,LAC,19730.0,3228.0,6830.0,0.4726207906295754,827.0,2202.0,0.37556766575840145,2401.0,4628.0,0.5187986171132238,1468.0,2067.0,0.710208030962748,0.565348059559557,784.0,2711.0,3495.0,2031.0,640.0,409.0,967.0,1749.0,8751.0,7922.48,110.4578364350557,1.6569386720729853,0.07531677648251389
2015.0,LAL,19932.0,3054.0,7020.0,0.43504273504273505,532.0,1546.0,0.34411384217335056,2522.0,5474.0,0.4607234198027037,1433.0,1935.0,0.7405684754521964,0.5128058541047337,952.0,2647.0,3599.0,1715.0,578.0,366.0,1035.0,1741.0,8073.0,7954.4,101.49099869254752,-0.5468844069837447,-1.0518713626329521
2015.0,MEM,19904.0,3097.0,6763.0,0.457932870028094,423.0,1246.0,0.3394863563402889,2674.0,5517.0,0.4846837049120899,1445.0,1869.0,0.7731407169609417,0.5314184165286816,856.0,2634.0,3490.0,1777.0,700.0,347.0,1064.0,1567.0,8062.0,7793.36,103.44703696480082,-0.012690916398713855,0.9505476286173634
2015.0,MIA,19732.0,2885.0,6330.0,0.4557661927330174,556.0,1659.0,0.3351416515973478,2329.0,4671.0,0.49860843502462,1438.0,1940.0,0.7412371134020619,0.540397572247898,747.0,2461.0,3208.0,1626.0,642.0,372.0,1139.0,1636.0,7764.0,7575.6,102.48693172817994,-0.35474863166430165,-0.4471721062233935
2015.0,MIL,19929.0,3083.0,6722.0,0.45864326093424573,545.0,1500.0,0.36333333333333334,2538.0,5222.0,0.4860206817311375,1312.0,1734.0,0.7566320645905421,0.5359414078365148,876.0,2574.0,3450.0,1932.0,789.0,403.0,1309.0,1814.0,8023.0,7917.96,101.32660432737725,-0.7506397711877164,0.6953133624366501
2015.0,MIN,19806.0,2986.0,6820.0,0.4378299120234604,406.0,1223.0,0.33197056418642684,2580.0,5597.0,0.4609612292299446,1638.0,2110.0,0.776303317535545,0.5172680811522379,949.0,2406.0,3355.0,1771.0,668.0,327.0,1172.0,1571.0,8016.0,7971.4,100.55950021326242,-0.5827072604261335,-1.4472735534686458
2015.0,NOP,19782.0,3108.0,6795.0,0.4573951434878587,586.0,1583.0,0.37018319646241316,2522.0,5212.0,0.4838833461243285,1345.0,1790.0,0.7513966480446927,0.5372167857990663,942.0,2621.0,3563.0,1806.0,553.0,510.0,1033.0,1530.0,8147.0,7673.6,106.16920350291909,0.6313214032959257,-0.34093620463047214
2015.0,NYK,19855.0,2882.0,6726.0,0.42848647041332144,560.0,1614.0,0.3469640644361834,2322.0,5112.0,0.45422535211267606,1211.0,1575.0,0.7688888888888888,0.507817765197466,867.0,2443.0,3310.0,1746.0,575.0,382.0,1129.0,1768.0,7535.0,7681.0,98.09920583257389,-1.2859481238982624,-1.1804633593553262
2015.0,OKC,19832.0,3184.0,7119.0,0.4472538277848012,632.0,1864.0,0.33905579399141633,2552.0,5255.0,0.4856327307326356,1524.0,2020.0,0.7544554455445545,0.5322310747021654,1052.0,2844.0,3896.0,1681.0,598.0,454.0,1150.0,1829.0,8524.0,8105.8,105.15926867181524,0.4684852763210973,0.13438886647841874
2015.0,ORL,19755.0,3076.0,6792.0,0.45288574793875147,554.0,1598.0,0.34668335419274093,2522.0,5194.0,0.4855602618405853,1141.0,1565.0,0.729073482428115,0.5244900141699863,822.0,2607.0,3429.0,1692.0,647.0,314.0,1175.0,1714.0,7847.0,7833.6,100.17105800653594,-0.9783649708934447,-0.5054062262718299
2015.0,PHI,19802.0,2765.0,6777.0,0.4079976390733363,692.0,2160.0,0.32037037037037036,2073.0,4617.0,0.4489928525016244,1320.0,1953.0,0.6758832565284179,0.4938242504242882,978.0,2536.0,3514.0,1683.0,789.0,487.0,1386.0,1778.0,7542.0,8044.32,93.7555940091891,-2.421790728209272,0.18787496212503785
2015.0,PHO,19879.0,3178.0,7038.0,0.45154873543620344,698.0,2048.0,0.3408203125,2480.0,4990.0,0.4969939879759519,1343.0,1767.0,0.7600452744765138,0.5372030892536351,896.0,2643.0,3539.0,1659.0,700.0,385.0,1192.0,1744.0,8397.0,8111.48,103.51994950366641,-0.12176165803108804,0.024362392474470477
2015.0,POR,19856.0,3175.0,7049.0,0.4504184990778834,807.0,2231.0,0.3617212012550426,2368.0,4818.0,0.49149024491490245,1272.0,1589.0,0.8005034612964128,0.5439355924503366,879.0,2881.0,3760.0,1799.0,525.0,372.0,1087.0,1494.0,8429.0,7956.16,105.94306801270965,0.5466710314262692,0.5784850926672038
2015.0,SAC,19855.0,3010.0,6617.0,0.4548889224724195,461.0,1350.0,0.3414814814814815,2549.0,5267.0,0.4839567116005316,1829.0,2400.0,0.7620833333333333,0.5415091880620357,895.0,2728.0,3623.0,1667.0,550.0,324.0,1280.0,1696.0,8310.0,8058.0,103.12732688011914,-0.05606144547972807,-0.7360715185091917
2015.0,SAS,19955.0,3208.0,6854.0,0.4680478552669974,677.0,1847.0,0.36654033567948024,2531.0,5007.0,0.5054923107649291,1368.0,1754.0,0.7799315849486887,0.5547643775833491,806.0,2772.0,3578.0,2000.0,657.0,444.0,1104.0,1564.0,8461.0,7923.76,106.78011449110018,0.6259533951390629,0.9980205462290153
2015.0,TOR,19855.0,3108.0,6829.0,0.4551178796309855,726.0,2060.0,0.3524271844660194,2382.0,4769.0,0.49947578108618157,1585.0,2014.0,0.7869910625620655,0.5526132964189985,881.0,2526.0,3407.0,1701.0,615.0,357.0,1000.0,1712.0,8527.0,7834.16,108.84383265085216,1.3588970032737346,-0.7055854948375725
2015.0,UTA,19705.0,2900.0,6492.0,0.4467036352433765,610.0,1781.0,0.3425042111173498,2290.0,4711.0,0.4860963701974103,1391.0,1929.0,0.7210990150336962,0.531348252769468,988.0,2617.0,3605.0,1632.0,623.0,489.0,1166.0,1583.0,7801.0,7518.76,103.7538104687475,-0.05805125602638929,0.25168231413346864
2015.0,WAS,19956.0,3139.0,6790.0,0.4622974963181149,497.0,1381.0,0.3598841419261405,2642.0,5409.0,0.48844518395267145,1305.0,1758.0,0.742320819112628,0.534142832966661,862.0,2801.0,3663.0,1969.0,601.0,378.0,1179.0,1707.0,8080.0,7880.52,102.5313050407841,-0.5061735818801364,0.5527610743635999
2016.0,ATL,19831.0,3168.0,6923.0,0.4576050845009389,815.0,2327.0,0.350236355822948,2353.0,4596.0,0.5119669277632725,1282.0,1638.0,0.7826617826617827,0.5516293113824159,679.0,2772.0,3451.0,2100.0,747.0,486.0,1191.0,1570.0,8433.0,8155.72,103.39982245589599,-0.3344309414552972,1.198835157077303
2016.0,BOS,19780.0,3216.0,7318.0,0.4394643345176278,717.0,2142.0,0.33473389355742295,2499.0,5176.0,0.48280525502318394,1520.0,1929.0,0.7879730430274754,0.5307490363375439,950.0,2733.0,3683.0,1981.0,752.0,348.0,1104.0,1796.0,8669.0,8320.76,104.18519462164514,0.027517694641051575,0.650530839231547
2016.0,BRK,19756.0,3136.0,6920.0,0.4531791907514451,531.0,1508.0,0.3521220159151194,2605.0,5412.0,0.48133776792313376,1286.0,1699.0,0.7569158328428487,0.5274820151391055,863.0,2614.0,3477.0,1829.0,627.0,332.0,1174.0,1476.0,8089.0,7978.56,101.38420968194761,-0.7358017817371938,-1.0775814942296011
2016.0,CHI,19906.0,3165.0,7170.0,0.44142259414225943,651.0,1753.0,0.37136337706788364,2514.0,5417.0,0.4640945172604763,1354.0,1720.0,0.7872093023255814,0.5257480950698895,907.0,2889.0,3796.0,1870.0,495.0,470.0,1093.0,1545.0,8335.0,8112.8,102.73888176708411,-0.2776851200643022,-0.07242539937707218
2016.0,CHO,19855.0,3036.0,6922.0,0.4386015602427044,873.0,2410.0,0.3622406639004149,2163.0,4512.0,0.47938829787234044,1534.0,1941.0,0.7903142709943328,0.5452003847716833,734.0,2869.0,3603.0,1778.0,595.0,438.0,973.0,1487.0,8479.0,8015.04,105.78861739928934,0.12920171241500875,0.4322588768572148
2016.0,CLE,19853.0,3171.0,6888.0,0.4603658536585366,880.0,2428.0,0.3624382207578254,2291.0,4460.0,0.513677130044843,1333.0,1783.0,0.7476163768928772,0.5575091365027396,873.0,2777.0,3650.0,1861.0,551.0,317.0,1056.0,1666.0,8555.0,7855.52,108.90431187241582,1.122036971742306,0.3241424469853423
2016.0,DAL,20004.0,3064.0,6900.0,0.44405797101449274,806.0,2342.0,0.3441502988898377,2258.0,4558.0,0.4953927161035542,1454.0,1831.0,0.7941015838339706,0.5442766596934193,751.0,2781.0,3532.0,1813.0,560.0,306.0,1011.0,1595.0,8388.0,7965.64,105.30227326366744,0.03088382323535295,0.002274545090981849
